"file","caption","category","png_time","StartTime","basename","dirname","dirname2","path"
"comp_lenfit_data_weighting_TA1.8_NWFSC Combo Survey.png","Mean length for NWFSC Combo Survey with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from NWFSC Combo Survey:<br>1.0058 (0.6094-4.7808) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_data_weighting_TA1.8_NWFSC Combo Survey.png",".",".","./comp_lenfit_data_weighting_TA1.8_NWFSC Combo Survey.png"
"comp_lenfit__aggregated_across_time.png","Length comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit__aggregated_across_time.png",".",".","./comp_lenfit__aggregated_across_time.png"
"comp_lenfit__page1_multi-fleet_comparison.png","Pearson residuals,  comparing across fleets (plot 1 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit__page1_multi-fleet_comparison.png",".",".","./comp_lenfit__page1_multi-fleet_comparison.png"
"comp_lenfit__page2_multi-fleet_comparison.png","Pearson residuals,  comparing across fleets (plot 2 of 2)","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit__page2_multi-fleet_comparison.png",".",".","./comp_lenfit__page2_multi-fleet_comparison.png"
"comp_gstlenfit_flt1mkt2.png","Ghost length comps, retained, Commercial Fishery","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_gstlenfit_flt1mkt2.png",".",".","./comp_gstlenfit_flt1mkt2.png"
"comp_gstlenfit_residsflt1mkt2.png","Pearson residuals, retained, Commercial Fishery (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_gstlenfit_residsflt1mkt2.png",".",".","./comp_gstlenfit_residsflt1mkt2.png"
"comp_agefit_flt1mkt2_page1.png","Age comps, retained, Commercial Fishery (plot 1 of 2)","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agefit_flt1mkt2_page1.png",".",".","./comp_agefit_flt1mkt2_page1.png"
"comp_agefit_flt1mkt2_page2.png","Age comps, retained, Commercial Fishery (plot 1 of 2) (plot 2 of 2)","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agefit_flt1mkt2_page2.png",".",".","./comp_agefit_flt1mkt2_page2.png"
"comp_agefit_residsflt1mkt2_page2.png","Pearson residuals, retained, Commercial Fishery (max=3.28) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agefit_residsflt1mkt2_page2.png",".",".","./comp_agefit_residsflt1mkt2_page2.png"
"comp_agefit_sampsize_flt1mkt2.png","N-EffN comparison, Age comps, retained, Commercial Fishery","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agefit_sampsize_flt1mkt2.png",".",".","./comp_agefit_sampsize_flt1mkt2.png"
"comp_agefit_data_weighting_TA1.8_Commercial Fishery.png","Mean age for Commercial Fishery with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Commercial Fishery:<br>1.0493 (0.7095-1.7588) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agefit_data_weighting_TA1.8_Commercial Fishery.png",".",".","./comp_agefit_data_weighting_TA1.8_Commercial Fishery.png"
"comp_agefit_flt4mkt2.png","Age comps, retained, Recreational WA","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agefit_flt4mkt2.png",".",".","./comp_agefit_flt4mkt2.png"
"comp_agefit_residsflt4mkt2.png","Pearson residuals, retained, Recreational WA (max=2.65) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agefit_residsflt4mkt2.png",".",".","./comp_agefit_residsflt4mkt2.png"
"comp_agefit_sampsize_flt4mkt2.png","N-EffN comparison, Age comps, retained, Recreational WA","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agefit_sampsize_flt4mkt2.png",".",".","./comp_agefit_sampsize_flt4mkt2.png"
"comp_agefit_data_weighting_TA1.8_Recreational WA.png","Mean age for Recreational WA with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Recreational WA:<br>1.0094 (0.6602-3.0219) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agefit_data_weighting_TA1.8_Recreational WA.png",".",".","./comp_agefit_data_weighting_TA1.8_Recreational WA.png"
"comp_agefit_flt5mkt2.png","Age comps, retained, Triennial Survey","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agefit_flt5mkt2.png",".",".","./comp_agefit_flt5mkt2.png"
"comp_agefit_residsflt5mkt2.png","Pearson residuals, retained, Triennial Survey (max=1.29) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agefit_residsflt5mkt2.png",".",".","./comp_agefit_residsflt5mkt2.png"
"comp_agefit_sampsize_flt5mkt2.png","N-EffN comparison, Age comps, retained, Triennial Survey","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agefit_sampsize_flt5mkt2.png",".",".","./comp_agefit_sampsize_flt5mkt2.png"
"comp_agefit_data_weighting_TA1.8_Triennial Survey.png","Mean age for Triennial Survey with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Triennial Survey:<br>1.0287 (0.5938-3.3438) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agefit_data_weighting_TA1.8_Triennial Survey.png",".",".","./comp_agefit_data_weighting_TA1.8_Triennial Survey.png"
"comp_agefit__aggregated_across_time.png","Age comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agefit__aggregated_across_time.png",".",".","./comp_agefit__aggregated_across_time.png"
"comp_agefit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agefit__multi-fleet_comparison.png",".",".","./comp_agefit__multi-fleet_comparison.png"
"comp_gstagefit_flt6mkt2.png","Ghost age comps, retained, NWFSC Combo Survey","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_gstagefit_flt6mkt2.png",".",".","./comp_gstagefit_flt6mkt2.png"
"comp_gstagefit_residsflt6mkt2.png","Pearson residuals, retained, NWFSC Combo Survey (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_gstagefit_residsflt6mkt2.png",".",".","./comp_gstagefit_residsflt6mkt2.png"
"comp_condAALfit_residsflt6mkt2_page1.png","Pearson residuals, retained, NWFSC Combo Survey (max=8.24) (plot 1 of 2)","A@LComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_condAALfit_residsflt6mkt2_page1.png",".",".","./comp_condAALfit_residsflt6mkt2_page1.png"
"comp_condAALfit_residsflt6mkt2_page2.png","Pearson residuals, retained, NWFSC Combo Survey (max=8.24) (plot 1 of 2) (plot 2 of 2)","A@LComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_condAALfit_residsflt6mkt2_page2.png",".",".","./comp_condAALfit_residsflt6mkt2_page2.png"
"comp_condAALfit_data_weighting_TA1.8_condAgeNWFSC Combo Survey.png","Mean age from conditional data (aggregated across length bins) for NWFSC Combo Survey with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from NWFSC Combo Survey:<br>1.0073 (0.693-2.3446) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","A@LComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_condAALfit_data_weighting_TA1.8_condAgeNWFSC Combo Survey.png",".",".","./comp_condAALfit_data_weighting_TA1.8_condAgeNWFSC Combo Survey.png"
"comp_condAALfit_Andre_plotsflt6mkt2_page1.png","Conditional AAL plot, retained, NWFSC Combo Survey (plot 1 of 5)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_condAALfit_Andre_plotsflt6mkt2_page1.png",".",".","./comp_condAALfit_Andre_plotsflt6mkt2_page1.png"
"comp_condAALfit_Andre_plotsflt6mkt2_page2.png","Conditional AAL plot, retained, NWFSC Combo Survey (plot 2 of 5)","A@LComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_condAALfit_Andre_plotsflt6mkt2_page2.png",".",".","./comp_condAALfit_Andre_plotsflt6mkt2_page2.png"
"comp_condAALfit_Andre_plotsflt6mkt2_page3.png","Conditional AAL plot, retained, NWFSC Combo Survey (plot 3 of 5)","A@LComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_condAALfit_Andre_plotsflt6mkt2_page3.png",".",".","./comp_condAALfit_Andre_plotsflt6mkt2_page3.png"
"comp_condAALfit_Andre_plotsflt6mkt2_page4.png","Conditional AAL plot, retained, NWFSC Combo Survey (plot 4 of 5)","A@LComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_condAALfit_Andre_plotsflt6mkt2_page4.png",".",".","./comp_condAALfit_Andre_plotsflt6mkt2_page4.png"
"comp_condAALfit_Andre_plotsflt6mkt2_page5.png","Conditional AAL plot, retained, NWFSC Combo Survey (plot 5 of 5)","A@LComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_condAALfit_Andre_plotsflt6mkt2_page5.png",".",".","./comp_condAALfit_Andre_plotsflt6mkt2_page5.png"
"yield1_yield_curve.png","Yield curve","Yield",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","yield1_yield_curve.png",".",".","./yield1_yield_curve.png"
"yield2_Hilborn_surplus_production.png","Surplus production plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>","Yield",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","yield2_Hilborn_surplus_production.png",".",".","./yield2_Hilborn_surplus_production.png"
"data_plot.png","Data presence by year for each fleet","Data",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","data_plot.png",".",".","./data_plot.png"
"data_plot2.png","Data presence by year for each fleet, where circle area is relative <br>  within a data type, and proportional to precision for indices and compositions, <br>  and absolute catch for catches.<br>  Note that since the circles are are scaled relative to maximum,<br>  scaling within separate plots should not be compared.","Data",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","data_plot2.png",".",".","./data_plot2.png"
