"file","caption","category","png_time","StartTime","basename","dirname","dirname2","path"
"comp_agefit_sex3mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, male, whole catch, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","comp_agefit_sex3mkt0_multi-fleet_comparison.png",".",".","./comp_agefit_sex3mkt0_multi-fleet_comparison.png"
"comp_gstagefit_flt2mkt2.png","Ghost age comps, retained, CommercialCatch","AgeComp",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","comp_gstagefit_flt2mkt2.png",".",".","./comp_gstagefit_flt2mkt2.png"
"comp_gstagefit_residsflt2mkt2.png","Pearson residuals, retained, CommercialCatch (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","comp_gstagefit_residsflt2mkt2.png",".",".","./comp_gstagefit_residsflt2mkt2.png"
"comp_condAALfit_residsflt2mkt2_page1.png","Pearson residuals, retained, CommercialCatch (max=10.37) (plot 1 of 3)","A@LComp",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","comp_condAALfit_residsflt2mkt2_page1.png",".",".","./comp_condAALfit_residsflt2mkt2_page1.png"
"comp_condAALfit_residsflt2mkt2_page2.png","Pearson residuals, retained, CommercialCatch (max=10.37) (plot 1 of 3) (plot 2 of 3)","A@LComp",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","comp_condAALfit_residsflt2mkt2_page2.png",".",".","./comp_condAALfit_residsflt2mkt2_page2.png"
"comp_condAALfit_residsflt2mkt2_page3.png","Pearson residuals, retained, CommercialCatch (max=10.37) (plot 1 of 3) (plot 2 of 3) (plot 3 of 3)","A@LComp",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","comp_condAALfit_residsflt2mkt2_page3.png",".",".","./comp_condAALfit_residsflt2mkt2_page3.png"
"comp_condAALfit_data_weighting_TA1.8_condAgeCommercialCatch.png","Francis data weighting method TA1.8 for conditional age data:CommercialCatch <br> Suggested sample size adjustment(with 95% interval) forconditional age-at-length data from CommercialCatch:<br>0.932 (0.6358-1.9603) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","A@LComp",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","comp_condAALfit_data_weighting_TA1.8_condAgeCommercialCatch.png",".",".","./comp_condAALfit_data_weighting_TA1.8_condAgeCommercialCatch.png"
"comp_condAALfit_Andre_plotsflt2mkt2_page1.png","Conditional AAL plot, retained, CommercialCatch (plot 1 of 8)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","comp_condAALfit_Andre_plotsflt2mkt2_page1.png",".",".","./comp_condAALfit_Andre_plotsflt2mkt2_page1.png"
"comp_condAALfit_Andre_plotsflt2mkt2_page2.png","Conditional AAL plot, retained, CommercialCatch (plot 2 of 8)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","comp_condAALfit_Andre_plotsflt2mkt2_page2.png",".",".","./comp_condAALfit_Andre_plotsflt2mkt2_page2.png"
"comp_condAALfit_Andre_plotsflt2mkt2_page3.png","Conditional AAL plot, retained, CommercialCatch (plot 3 of 8)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","comp_condAALfit_Andre_plotsflt2mkt2_page3.png",".",".","./comp_condAALfit_Andre_plotsflt2mkt2_page3.png"
"comp_condAALfit_Andre_plotsflt2mkt2_page4.png","Conditional AAL plot, retained, CommercialCatch (plot 4 of 8)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","comp_condAALfit_Andre_plotsflt2mkt2_page4.png",".",".","./comp_condAALfit_Andre_plotsflt2mkt2_page4.png"
"comp_condAALfit_Andre_plotsflt2mkt2_page5.png","Conditional AAL plot, retained, CommercialCatch (plot 5 of 8)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","comp_condAALfit_Andre_plotsflt2mkt2_page5.png",".",".","./comp_condAALfit_Andre_plotsflt2mkt2_page5.png"
"comp_condAALfit_Andre_plotsflt2mkt2_page6.png","Conditional AAL plot, retained, CommercialCatch (plot 6 of 8)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","comp_condAALfit_Andre_plotsflt2mkt2_page6.png",".",".","./comp_condAALfit_Andre_plotsflt2mkt2_page6.png"
"comp_condAALfit_Andre_plotsflt2mkt2_page7.png","Conditional AAL plot, retained, CommercialCatch (plot 7 of 8)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","comp_condAALfit_Andre_plotsflt2mkt2_page7.png",".",".","./comp_condAALfit_Andre_plotsflt2mkt2_page7.png"
"comp_condAALfit_Andre_plotsflt2mkt2_page8.png","Conditional AAL plot, retained, CommercialCatch (plot 8 of 8)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","comp_condAALfit_Andre_plotsflt2mkt2_page8.png",".",".","./comp_condAALfit_Andre_plotsflt2mkt2_page8.png"
"yield1_yield_curve.png","Yield curve","Yield",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","yield1_yield_curve.png",".",".","./yield1_yield_curve.png"
"yield2_Hilborn_surplus_production.png","Surplus production plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>","Yield",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","yield2_Hilborn_surplus_production.png",".",".","./yield2_Hilborn_surplus_production.png"
"data_plot.png","Data presence by year for each fleet","Data",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","data_plot.png",".",".","./data_plot.png"
"data_plot2.png","Data presence by year for each fleet, where circle area is relative <br>  within a data type, and proportional to precision for indices and compositions, <br>  and absolute catch for catches.<br>  Note that since the circles are are scaled relative to maximum,<br>  scaling within separate plots should not be compared.","Data",2017-06-11 12:56:03,"StartTime: Sun Jun 11 12:38:06 2017","data_plot2.png",".",".","./data_plot2.png"
